pathway,pval,padj,log2err,ES,NES,size,leadingEdge
WP_LIPID_METABOLISM_PATHWAY,0.636513157894737,0.945547227900169,0.0574877409561325,-0.611059774745217,-0.890337268038229,2,FASN
WP_LIVER_X_RECEPTOR_PATHWAY,0.303393213572854,0.908574385620294,0.107972360317345,-0.844262295081967,-1.15560242788704,1,FASN
WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY,0.62874251497006,0.945547227900169,0.0673623868166279,-0.672131147540984,-0.919994165890654,1,LTF
WP_MALE_INFERTILITY,0.00679479375484237,0.42468384455791,0.407017918923954,-0.995099902490946,-1.44989830001215,2,HMGA1
WP_MALIGNANT_PLEURAL_MESOTHELIOMA,0.578811369509044,0.945547227900169,0.0507027937029348,-0.560789626309785,-0.928108815139257,8,MEF2D HCFC1
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PUBERTY_STAGE_2_OF_4,0.574850299401198,0.945547227900169,0.0718276293603809,-0.700819672131147,-0.959262209556719,1,FN1
WP_MAPK_SIGNALING_PATHWAY,0.119760479041916,0.820518539169222,0.181383128498408,-0.934426229508197,-1.27901627940896,1,FLNA
WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAPTAZ_VIA_HIPPO_AND_NONHIPPO_MECHANISMS,0.195431472081218,0.84440422617883,0.158514105424824,0.806584362139918,1.28702473308602,2,ACTC1 ACTB
WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME,0.54,0.945547227900169,0.0621124188949471,-0.63893150983713,-0.965823201130383,3,SP3 CSRP1
WP_MESODERMAL_COMMITMENT_PATHWAY,0.279605263157895,0.908574385620294,0.100990587455923,-0.806584362139918,-1.17522400771584,2,RARG FOXC2
WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES,0.776470588235294,0.97374733255033,0.0564118388217596,0.59016393442623,0.810590225938092,1,ANXA2
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,0.998738965952081,1,0.0234376252595191,-0.194532707548537,-0.325882372357351,9,FASN
WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II,0.298039215686275,0.908574385620294,0.107972360317345,0.84016393442623,1.15396525220353,1,GSR
WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY,0.459081836327345,0.945547227900169,0.0835990603684159,-0.758196721311475,-1.03779829688885,1,MSRA
WP_MFAP5MEDIATED_OVARIAN_CANCER_CELL_MOTILITY_AND_INVASIVENESS,0.86626746506986,0.978466179371157,0.0521630305460055,-0.561475409836066,-0.76853171175012,1,MFAP5
WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT,0.661931818181818,0.952105232759617,0.0828962134571565,0.442148760330579,0.809582897450354,3,ACTN1 LPP MFAP5
WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS,0.574850299401198,0.945547227900169,0.0718276293603809,-0.700819672131147,-0.959262209556719,1,FN1
WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE,0.950980392156863,0.991503449273964,0.0470699590082662,0.512295081967213,0.703637348904594,1,H2AX
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE,0.950980392156863,0.991503449273964,0.0470699590082662,0.512295081967213,0.703637348904594,1,H2AX
WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS,0.893846153846154,0.989525212397149,0.0387962208304479,-0.429776869144479,-0.649660355042943,3,FN1
WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY,0.115686274509804,0.820518539169222,0.183023938384487,0.942622950819672,1.29469272198445,1,COX7C
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM,0.0124810713079884,0.565142908825715,0.380730400722792,0.888734643671062,1.76168006448471,4,NDUFS4 NDUFA7 NDUFV2
WP_MITOCHONDRIAL_FATTY_ACID_SYNTHESIS_PATHWAY,0.215686274509804,0.844717478828266,0.130105630751129,0.889344262295082,1.22151443769837,1,MECR
WP_MITOCHONDRIAL_GENE_EXPRESSION,0.213572854291417,0.844717478828266,0.132147260608774,-0.889344262295082,-1.217309353648,1,HCFC1
WP_MITOCHONDRIAL_LONG_CHAIN_FATTY_ACID_BETAOXIDATION,0.860406091370558,0.977636363636364,0.0637845390312975,0.439543627238658,0.70135691451499,2,ACADS
WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION,0.137724550898204,0.820518539169222,0.16823816568964,-0.922131147540984,-1.26218711783779,1,MEF2D
WP_MRNA_PROCESSING,0.175384615384615,0.84440422617883,0.127505315300183,-0.85975120444365,-1.29961920435437,3,PPM1G SF3A1
WP_MTHFR_DEFICIENCY,0.910179640718563,0.989525212397149,0.0498907356726307,-0.532786885245902,-0.729263668084055,1,DNMT1
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,0.195431472081218,0.84440422617883,0.158514105424824,0.806584362139918,1.28702473308602,2,ACTC1 ACTB
WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE,0.00750311750821876,0.42468384455791,0.407017918923954,-1,-1.36877180778853,1,HMGA1
WP_NANOMATERIAL_INDUCED_APOPTOSIS,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING,0.574850299401198,0.945547227900169,0.0718276293603809,-0.700819672131147,-0.959262209556719,1,FN1
WP_NEPHROTIC_SYNDROME,0.431137724550898,0.945547227900169,0.0870515867946735,-0.770491803278689,-1.05462745846002,1,MYH9
WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING_PATHWAY,0.995065789473684,1,0.0369160593316849,-0.352836398638213,-0.51409601517131,2,FN1
WP_NEURAL_CREST_DIFFERENTIATION,0.786427145708583,0.97374733255033,0.0566484183613995,-0.594262295081967,-0.813409475939908,1,COL2A1
WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING,0.0964467005076142,0.820518539169222,0.231126709673834,0.88477366255144,1.41178733476272,2,DLD PDHA1
WP_NIPBL_ROLE_IN_DNA_DAMAGE_CORNELIA_DE_LANGE_SYNDROME,0.851973684210526,0.97374733255033,0.0440640346597561,-0.489711934156379,-0.713528861827474,2,CBX3 H2AX
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,0.0195652867182992,0.598592015273369,0.352487857583619,0.84470895270899,1.77767136273568,6,NDUFS4 NDUFA7 COX7C NDUFV2
WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3,0.325657894736842,0.925713223678097,0.0919686140000427,-0.786008230452675,-1.14524380343737,2,SP3 MED1
WP_NOTCH_SIGNALING,0.512974051896208,0.945547227900169,0.0776798560117236,-0.729508196721312,-0.998530253222783,1,MAML1
WP_NOTCH_SIGNALING_PATHWAY,0.924342105263158,0.991503449273964,0.0403295396423143,-0.444794436146369,-0.648082363599017,2,MAML1
WP_NRF2_PATHWAY,0.982233502538071,0.996154472206397,0.0574877409561325,0.362139917695473,0.577847839344742,2,GSR
WP_NRP1TRIGGERED_SIGNALING_PATHWAYS_IN_PANCREATIC_CANCER,0.484313725490196,0.945547227900169,0.0797705918628453,0.745901639344262,1.02449598000509,1,COL1A2
WP_NUCLEAR_RECEPTORS,0.333333333333333,0.925713223678097,0.102080107662747,-0.827868852459016,-1.13316354579215,1,RARG
WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY,0.333333333333333,0.925713223678097,0.102080107662747,-0.827868852459016,-1.13316354579215,1,RARG
WP_NUCLEAR_RECEPTORS_METAPATHWAY,0.81041388518024,0.97374733255033,0.0367619553883609,-0.416852292852738,-0.680933863921869,6,FASN CPT2 PRDX1 DBI
WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
WP_NUCLEOTIDE_EXCISION_REPAIR,0.0716933904644763,0.820518539169222,0.287805130535564,0.975409836065574,1.33972551231435,1,POLE
WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM,0.0862944162436548,0.820518539169222,0.245041785430996,0.88890170408805,1.4183742360296,2,POLE HMGN1
WP_NUCLEOTIDE_METABOLISM,0.737254901960784,0.97374733255033,0.0588438169595807,0.610655737704918,0.838735719894276,1,ADSL
WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS,0.313725490196078,0.925713223678097,0.104732821580651,0.831967213114754,1.14270705462106,1,ACOT2
WP_OMEGA9_FATTY_ACID_SYNTHESIS,0.564144736842105,0.945547227900169,0.0632191170859458,-0.648812276359444,-0.945344094764525,2,FASN
WP_ONCOSTATIN_M_SIGNALING_PATHWAY,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
WP_ONECARBON_METABOLISM,0.910179640718563,0.989525212397149,0.0498907356726307,-0.532786885245902,-0.729263668084055,1,DNMT1
WP_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS,0.298039215686275,0.908574385620294,0.107972360317345,0.84016393442623,1.15396525220353,1,GSR
WP_OREXIN_RECEPTOR_PATHWAY,0.00750311750821876,0.42468384455791,0.407017918923954,-1,-1.36877180778853,1,HMGA1
WP_OSTEOCLAST_SIGNALING,0.526946107784431,0.945547227900169,0.0762797180809272,-0.721311475409836,-0.987310812175336,1,TRPV5
WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES,0.345098039215686,0.925713223678097,0.0988903007520636,0.80327868852459,1.1033033630824,1,ACTB
WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS,0.574850299401198,0.945547227900169,0.0718276293603809,-0.700819672131147,-0.959262209556719,1,FN1
WP_OXIDATIVE_PHOSPHORYLATION,0.0124810713079884,0.565142908825715,0.380730400722792,0.888734643671062,1.76168006448471,4,NDUFS4 NDUFA7 NDUFV2
WP_OXIDATIVE_STRESS_RESPONSE,0.298039215686275,0.908574385620294,0.107972360317345,0.84016393442623,1.15396525220353,1,GSR
WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL,0.313725490196078,0.925713223678097,0.104732821580651,0.831967213114754,1.14270705462106,1,ACOT2
WP_P38_MAPK_SIGNALING_PATHWAY,0.179276315789474,0.84440422617883,0.130777137971974,-0.860815014380547,-1.254240124887,2,MEF2D
WP_P53_TRANSCRIPTIONAL_GENE_NETWORK,0.364705882352941,0.945547227900169,0.0956031492204301,0.799180327868853,1.09767426429117,1,ALDH4A1
WP_PARKINSONS_DISEASE_PATHWAY,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,0.284090909090909,0.908574385620294,0.137250779610133,0.639395537560016,1.17074554619952,3,TUBA1A PSMD9
WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.996978851963746,1,0.0650877566917313,0.240663900414938,0.47705217594629,4,TUBA1A ACTB
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA,0.104615384615385,0.820518539169222,0.169570644405628,-0.913615218510534,-1.38104125615625,3,BRD1 KANSL1
WP_PENTOSE_PHOSPHATE_METABOLISM,0.827450980392157,0.97374733255033,0.053457214108991,0.573770491803279,0.788073830773145,1,TALDO1
WP_PENTOSE_PHOSPHATE_PATHWAY_IN_SENESCENT_CELLS,0.827450980392157,0.97374733255033,0.053457214108991,0.573770491803279,0.788073830773145,1,TALDO1
WP_PHOSPHOINOSITIDES_METABOLISM,0.211764705882353,0.844717478828266,0.131457611642763,0.89344262295082,1.22714353648961,1,PLCZ1
WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING,0.231372549019608,0.853139170977837,0.125033367555272,0.881147540983607,1.2102562401159,1,PDHA1
WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS,0.401015228426396,0.945547227900169,0.105520936843198,0.638014335737049,1.01804630575591,2,MYL1 FN1
WP_PI3KAKTMTOR_VITD3_SIGNALING,0.231372549019608,0.853139170977837,0.125033367555272,0.881147540983607,1.2102562401159,1,PDHA1
WP_PI3KAKT_SIGNALING_PATHWAY,0.880774962742176,0.979407915347881,0.0380056241581377,-0.416362613883999,-0.651319581557688,4,FN1 COL2A1
WP_PPARALPHA_PATHWAY,0.736842105263158,0.97374733255033,0.0507027937029348,-0.551440329218107,-0.80346947466287,2,CPT2 DBI
WP_PPAR_SIGNALING_PATHWAY,0.68,0.965399610136452,0.0513223330421143,-0.553719008264463,-0.8370140724865,3,CPT2 FABP4 DBI
WP_PREIMPLANTATION_EMBRYO,0.0188239722534851,0.598592015273369,0.352487857583619,-0.981000149398641,-1.42935442498216,2,HMGA1
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS,0.431137724550898,0.945547227900169,0.0870515867946735,-0.770491803278689,-1.05462745846002,1,MYH9
WP_PRION_DISEASE_PATHWAY,0.974509803921569,0.993949891146153,0.0459538081039063,0.508196721311475,0.698008250113357,1,SMC3
WP_PROLACTIN_SIGNALING_PATHWAY,0.119760479041916,0.820518539169222,0.181383128498408,-0.934426229508197,-1.27901627940896,1,FLNA
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION,0.800298062593144,0.97374733255033,0.0424170054438747,-0.462448864771428,-0.723412696171301,4,ANXA1
WP_PROTEASOME_DEGRADATION,0.598984771573604,0.945547227900169,0.0822054920415869,0.5594922833432,0.892752749040472,2,PSMD9 H2AX
WP_PTF1A_RELATED_REGULATORY_PATHWAY,0.254901960784314,0.88241290399952,0.118287526124085,0.864754098360656,1.18773984495095,1,PDX1
WP_PURINE_METABOLISM,0.737254901960784,0.97374733255033,0.0588438169595807,0.610655737704918,0.838735719894276,1,ADSL
WP_PURINE_METABOLISM_AND_RELATED_DISORDERS,0.737254901960784,0.97374733255033,0.0588438169595807,0.610655737704918,0.838735719894276,1,ADSL
WP_PYRIMIDINE_METABOLISM,0.0667780674158898,0.820518539169222,0.287805130535564,0.909465020576132,1.45118605108168,2,POLE NME1
WP_RAC1PAK1P38MMP2_PATHWAY,0.690789473684211,0.97374733255033,0.0536769600638127,-0.57201646090535,-0.833449678941335,2,FN1 CASP7
WP_RANKLRANK_SIGNALING_PATHWAY,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS,0.526946107784431,0.945547227900169,0.0762797180809272,-0.721311475409836,-0.987310812175336,1,TRPV5
WP_REGULATION_OF_ACTIN_CYTOSKELETON,0.631944444444445,0.945547227900169,0.096887770327544,0.40500144432288,0.836785914262164,5,MYL1 ACTB
WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION,0.974509803921569,0.993949891146153,0.0459538081039063,0.508196721311475,0.698008250113357,1,SMC3
WP_RETINOBLASTOMA_GENE_IN_CANCER,0.221590909090909,0.846360790125435,0.157402899305283,0.712544942134658,1.30468351508137,3,POLE SMC3 DNMT1
WP_RIBOFLAVIN_AND_COQ_DISORDERS,0.441624365482233,0.945547227900169,0.0995791200495904,0.625514403292181,0.998100813413646,2,ETFA FLAD1
WP_SELENIUM_MICRONUTRIENT_NETWORK,0.863636363636364,0.977636363636364,0.069119845655101,0.363636363636364,0.665825186688142,3,GSR FLAD1
WP_SMALL_CELL_LUNG_CANCER,0.574850299401198,0.945547227900169,0.0718276293603809,-0.700819672131147,-0.959262209556719,1,FN1
WP_SMC1SMC3_ROLE_IN_DNA_DAMAGE_CORNELIA_DE_LANGE_SYNDROME,0.974509803921569,0.993949891146153,0.0459538081039063,0.508196721311475,0.698008250113357,1,SMC3
WP_SPINAL_CORD_INJURY,0.480263157894737,0.945547227900169,0.0711327399327894,-0.702187936720923,-1.02311445633969,2,ANXA1
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS,0.303393213572854,0.908574385620294,0.107972360317345,-0.844262295081967,-1.15560242788704,1,FASN
WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION,0.200657894736842,0.84440422617883,0.122679189568808,-0.851851851851852,-1.24118045712846,2,MEF2D MEF2A
WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING,0.598684210526316,0.945547227900169,0.0603786357920401,-0.632669649201943,-0.921823674739558,2,FASN
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY,0.00122748424453946,0.40139905575546,0.45505986738723,0.951097303443673,1.96509132935315,5,TPM1 MYH3 MYL1
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,0.706408345752608,0.97374733255033,0.0481183992657975,-0.513451883151263,-0.803197152031664,4,SP3 ALDOA GAPDH
WP_SULFATION_BIOTRANSFORMATION_REACTION,0.298039215686275,0.908574385620294,0.107972360317345,0.84016393442623,1.15396525220353,1,GSR
WP_SULINDAC_METABOLIC_PATHWAY,0.459081836327345,0.945547227900169,0.0835990603684159,-0.758196721311475,-1.03779829688885,1,MSRA
WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE,0.4375,0.945547227900169,0.120433371642259,0.487537192497582,1.00731555672097,5,DLD DLST SUCLG1
WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC,0.525,0.945547227900169,0.120433371642259,0.403361344537815,0.903938970734552,7,DLD PDHA1 DLST IDH1 OGDH IDH3A PC
WP_TCA_CYCLE_IN_SENESCENCE,0.231372549019608,0.853139170977837,0.125033367555272,0.881147540983607,1.2102562401159,1,PDHA1
WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION,0.574850299401198,0.945547227900169,0.0718276293603809,-0.700819672131147,-0.959262209556719,1,FN1
WP_TGFBETA_SIGNALING_PATHWAY,0.535384615384615,0.945547227900169,0.0625237414724762,-0.643491708179494,-0.972716499227285,3,MEF2A FN1
WP_THERMOGENESIS,0.0640834575260805,0.820518539169222,0.216542836735348,-0.925472991317868,-1.44772527923468,4,SMARCC2 ARID1B
WP_THIAMINE_METABOLIC_PATHWAYS,0.639593908629442,0.945547227900169,0.0787113806986485,0.534979423868313,0.85363885357746,2,PDHA1 OGDH
WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS,0.0297747380074259,0.76602280510014,0.352487857583619,0.991803278688525,1.36224190747929,1,TTF1
WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY,0.0297747380074259,0.76602280510014,0.352487857583619,0.991803278688525,1.36224190747929,1,TTF1
WP_TNFALPHA_SIGNALING_PATHWAY,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
WP_TRANSLATION_FACTORS,0.851973684210526,0.97374733255033,0.0440640346597561,-0.488742489609118,-0.712116344353087,2,EIF5A
WP_TRANSSULFURATION_AND_ONECARBON_METABOLISM,0.910179640718563,0.989525212397149,0.0498907356726307,-0.532786885245902,-0.729263668084055,1,DNMT1
WP_TRANSSULFURATION_PATHWAY,0.910179640718563,0.989525212397149,0.0498907356726307,-0.532786885245902,-0.729263668084055,1,DNMT1
WP_TRIACYLGLYCERIDE_SYNTHESIS,0.395209580838323,0.945547227900169,0.0919686140000427,-0.795081967213115,-1.08828578160236,1,GPD1
WP_TRYPTOPHAN_METABOLISM,0.359516616314199,0.945547227900169,0.124434168630393,0.53941908713693,1.06925487712099,4,ALDH2 ECHS1 ALDH9A1 OGDH
WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1,0.0249755203680711,0.724930488632217,0.352487857583619,-0.975308641975309,-1.42106168279925,2,SMARCC2 ARID1B
WP_TYPE_II_DIABETES_MELLITUS,0.254901960784314,0.88241290399952,0.118287526124085,0.864754098360656,1.18773984495095,1,PDX1
WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA,0.484313725490196,0.945547227900169,0.0797705918628453,0.745901639344262,1.02449598000509,1,COL1A2
WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS,0.258883248730964,0.890747226636632,0.135740943810425,0.757201646090535,1.2082273004481,2,ALDH4A1 GLUD1
WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS,0.385786802030457,0.945547227900169,0.107972360317345,0.646090534979424,1.03093307701278,2,GLUD1 CKB
WP_VALPROIC_ACID_PATHWAY,0.375634517766498,0.945547227900169,0.109684061970549,0.6558135697619,1.04644761812352,2,HADHB ACADSB
WP_VEGFAVEGFR2_SIGNALING_PATHWAY,0.404705882352941,0.945547227900169,0.0630790410571939,-0.630938027409102,-1.09267408682288,14,RPL27 PPM1G RPS11 ANXA1 CSRP1 MYH9 NCL ALDOA FN1
WP_VITAMIN_A_AND_CAROTENOID_METABOLISM,0.333333333333333,0.925713223678097,0.102080107662747,-0.827868852459016,-1.13316354579215,1,RARG
WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION,0.298039215686275,0.908574385620294,0.107972360317345,0.84016393442623,1.15396525220353,1,GSR
WP_VITAMIN_D_RECEPTOR_PATHWAY,0.0123708485669988,0.565142908825715,0.380730400722792,0.934990107166635,1.71198489730342,3,TPM1 S100A6
